timestamp,copilot_total,copilot_merged,codex_total,codex_merged,cursor_total,cursor_merged,devin_total,devin_merged,codegen_total,codegen_merged,copilot_nondraft,codex_nondraft,cursor_nondraft,devin_nondraft,codegen_nondraft,jules_total,jules_merged,jules_nondraft
2025‑10‑06 12:33:48,270068,167749,1825731,1585585,172264,97686,43605,26881,7982,3116,180604,1810932,103386,42251,5091,37712,29552,30578
2025‑10‑06 18:03:29,271291,168570,1830041,1589091,172955,97997,43649,26898,7995,3123,181456,1815201,103693,42295,5103,37963,29751,30778
2025‑10‑06 21:03:21,272114,169176,1832718,1591516,173344,98267,43615,26870,7999,3124,182088,1817855,103872,42259,5105,38036,29791,30824
2025‑10‑07 00:03:50,272509,169408,1834285,1592789,173608,98444,43630,26881,8001,3127,182333,1819409,103995,42274,5107,38065,29815,30845
2025‑10‑07 03:13:41,273018,169756,1834532,1592871,173708,98485,43656,26901,8003,3127,182707,1819645,104036,42299,5108,38135,29859,30893
2025‑10‑07 06:03:26,273389,170040,1836166,1594226,173936,98626,43675,26914,8003,3129,182997,1821274,104176,42316,5110,38193,29903,30939
2025‑10‑07 09:03:32,273983,170393,1838359,1595933,174250,98772,43740,26956,8003,3129,183372,1823439,104325,42381,5110,38255,29939,30984
2025‑10‑07 12:03:39,274445,170719,1840125,1597355,174685,99011,43756,26969,8010,3129,183739,1825203,104517,42396,5116,38341,29994,31046
2025‑10‑07 18:03:29,275884,171675,1836785,1593314,175315,99333,43817,26997,8032,3145,184754,1821823,104820,42457,5136,38535,30138,31194
2025‑10‑07 21:03:26,276642,172226,1838753,1594899,175530,99514,43855,27023,8039,3150,185315,1823773,104924,42493,5142,38628,30200,31260
2025‑10‑08 00:03:57,277218,172660,1841133,1597064,175706,99656,43825,27011,8041,3150,185758,1826141,105041,42463,5143,38695,30254,31315
2025‑10‑08 03:13:19,277623,172931,1843232,1598759,175796,99721,43861,27034,8054,3158,186033,1828211,105090,42496,5155,38784,30318,31379
2025‑10‑08 06:03:26,278120,173161,1844371,1599722,175960,99825,43879,27053,8062,3163,186286,1829344,105203,42514,5162,38864,30353,31422
2025‑10‑08 12:04:00,279205,173882,1848391,1603094,176149,99963,43909,27078,8069,3167,187072,1833346,105354,42542,5169,39006,30448,31524
2025‑10‑08 18:03:33,280178,174368,1854004,1607983,176869,100446,43936,27080,8076,3170,187600,1838945,105595,42569,5174,39277,30638,31731
2025‑10‑08 21:03:28,280990,174898,1855421,1609180,177318,100684,43991,27117,8078,3169,188183,1840346,105817,42623,5175,39392,30707,31804
2025‑10‑09 00:03:59,281589,175309,1857619,1611180,177785,100881,44020,27139,8080,3170,188624,1842526,105869,42650,5178,39416,30714,31812
2025‑10‑09 03:15:29,282135,175686,1859053,1612309,178382,100983,44040,27146,8085,3174,189016,1843946,105955,42668,5182,39528,30813,31911
2025‑10‑09 12:03:36,283918,176948,1864011,1616207,179362,101343,44037,27138,8103,3181,190326,1848855,106320,42663,5197,39835,30989,32103
2025‑10‑09 17:28:22,285256,177739,1867769,1619084,180234,101772,44083,27165,8123,3184,191201,1852587,106686,42705,5210,40059,31153,32289
2025‑10‑09 18:03:32,285406,177830,1868358,1619633,180118,101665,44138,27203,8123,3185,191308,1853174,106561,42761,5210,40086,31177,32312
2025‑10‑09 21:03:19,286103,178291,1868369,1619383,180489,101864,44067,27145,8128,3186,191795,1853134,106743,42688,5212,40222,31279,32416
2025‑10‑10 00:04:02,286632,178663,1870634,1621292,180992,101975,44122,27183,8134,3189,192182,1855402,106831,42736,5216,40323,31340,32483
2025‑10‑10 03:15:54,287140,179019,1871374,1621844,181312,102110,44145,27195,8140,3193,192570,1856123,106925,42755,5220,40390,31385,32526
2025‑10‑10 06:03:24,287498,179300,1872238,1622548,181557,102233,44166,27211,8141,3193,192866,1856992,106994,42775,5221,40434,31413,32559
2025‑10‑10 12:03:42,288341,179867,1876171,1625762,182226,102519,44166,27194,8155,3201,193451,1860902,107234,42775,5233,40624,31527,32680
2025‑10‑10 15:03:29,288975,180379,1878514,1627782,182838,102734,44253,27252,8166,3206,193973,1863233,107474,42862,5241,40768,31608,32767
2025‑10‑10 18:03:23,289763,180904,1879321,1628344,183415,102961,44287,27270,8173,3212,194526,1864034,107695,42893,5247,40868,31662,32823
2025‑10‑10 21:03:15,290251,181186,1881342,1630081,183808,103094,44299,27268,8174,3214,194829,1866038,107836,42905,5247,40974,31735,32905
2025‑10‑11 00:03:57,290817,181544,1884205,1632684,184228,103195,44317,27284,8176,3218,195219,1868886,107908,42921,5250,41052,31801,32971
2025‑10‑11 03:10:50,291230,181808,1886222,1634485,184128,103054,44333,27292,8176,3218,195523,1870891,107748,42938,5250,41133,31851,33020
2025‑10‑11 06:03:17,291603,182070,1887476,1635637,184285,103127,44360,27310,8189,3224,195794,1872145,107822,42965,5259,41169,31877,33047
2025‑10‑11 09:03:14,292045,182339,1888985,1636794,184574,103257,44378,27320,8198,3230,196082,1873636,107960,42984,5266,41259,31929,33109
2025‑10‑11 12:03:22,292408,182529,1890504,1637997,185017,103440,44388,27327,8203,3234,196288,1875138,108140,42993,5270,41361,31986,33168
2025‑10‑11 15:03:18,292894,182887,1893254,1640231,185471,103667,44401,27336,8208,3234,196676,1877878,108370,43006,5272,41472,32019,33204
2025‑10‑11 18:03:25,293580,183358,1894860,1641653,185747,103739,44428,27355,8183,3234,197188,1879470,108461,43033,5254,41623,32094,33285
2025‑10‑11 21:03:15,294115,183750,1896976,1643440,186000,103874,44449,27374,7928,3060,197609,1881574,108602,43054,5011,41756,32160,33354
2025‑10‑12 00:04:02,294799,184278,1898763,1644886,186281,103988,44464,27386,7869,3026,198156,1883347,108692,43069,4961,41858,32225,33425
2025‑10‑12 03:16:50,295417,184773,1900625,1646456,186659,104075,44477,27393,7841,3021,198687,1885189,108772,43082,4950,41943,32286,33488
2025‑10‑12 06:03:20,295794,185052,1902089,1647557,186902,104199,44485,27397,7844,3021,198987,1886649,108908,43090,4951,42072,32343,33552
2025‑10‑12 09:03:19,296205,185368,1903657,1648894,187186,104369,44499,27409,7837,3020,199315,1888207,109061,43104,4948,42173,32316,33534
2025‑10‑12 12:03:26,296708,185691,1905646,1650597,187781,104586,44517,27423,7821,3012,199655,1890191,109275,43121,4941,42420,32397,33631
2025‑10‑12 15:03:22,297281,186109,1905312,1650275,188105,104675,44533,27433,7818,3011,200098,1889840,109371,43135,4939,42721,32502,33756
2025‑10‑12 18:03:16,297826,186530,1910944,1655245,188327,104764,44546,27441,7802,2998,200555,1895450,109485,43148,4934,43221,32626,33919
2025‑10‑12 21:03:14,297641,186230,1916788,1660549,188746,105003,44572,27455,7799,2994,200269,1901276,109748,43177,4934,43423,32712,34018
2025‑10‑13 00:04:04,297990,186460,1917049,1660581,188938,105090,44609,27475,7794,2997,200520,1901528,109839,43213,4934,43527,32810,34118
2025‑10‑13 03:21:04,298451,186796,1919554,1662681,189210,105144,44601,27474,7785,2990,200878,1904028,109902,43204,4928,43615,32881,34185
2025‑10‑13 06:03:22,298939,187183,1921199,1664076,190156,105581,44626,27493,7782,2987,201280,1905663,110345,43228,4927,43596,32865,34166
2025‑10‑13 12:03:45,300112,188012,1925845,1667757,190750,105422,44694,27539,7772,2982,202144,1910283,110159,43290,4920,43705,32961,34258
2025‑10‑13 15:03:45,300637,188315,1928441,1669910,190884,105320,44723,27549,7774,2976,202492,1912869,109983,43315,4920,43789,33035,34332
2025‑10‑13 18:03:23,301409,188914,1931284,1672553,191318,105586,44759,27575,7777,2976,203094,1915694,110190,43354,4921,43863,33107,34409
2025‑10‑13 21:03:17,302236,189466,1935055,1675834,191702,105747,44759,27563,7790,2980,203658,1919442,110355,43354,4929,43961,33186,34491
2025‑10‑14 00:03:50,302645,189775,1937110,1677644,192134,105860,44795,27581,7795,2982,203991,1921489,110476,43389,4933,44044,33264,34568
2025‑10‑14 03:16:09,303240,190205,1939162,1679449,192530,106013,44820,27591,7795,2982,204450,1923517,110612,43415,4934,44089,33302,34616
2025‑10‑14 06:03:25,303705,190490,1941059,1681121,192807,106144,44834,27607,7743,2947,204755,1925365,110746,43429,4889,44147,33345,34660
2025‑10‑14 12:04:10,304745,191155,1944399,1683950,193483,106475,44858,27624,7749,2952,205478,1928689,111059,43454,4893,44339,33482,34806
2025‑10‑14 15:24:31,305508,191680,1946560,1686175,193895,106715,44876,27636,7759,2954,206030,1930912,111228,43471,4901,44439,33562,34885
2025‑10‑14 18:03:42,306174,192161,1948440,1687645,194257,106923,44871,27620,7763,2957,206531,1932700,111441,43465,4905,44503,33625,34951
2025‑10‑14 21:03:19,306884,192604,1950878,1689702,194696,107164,44898,27632,7771,2959,206991,1935121,111668,43494,4911,44603,33718,35041
2025‑10‑15 00:04:05,307327,192850,1953731,1692292,194922,107331,44959,27658,7777,2958,207277,1937961,111782,43552,4917,44789,33860,35204
2025‑10‑15 03:18:05,307996,193237,1954891,1693322,195268,107482,44977,27675,7777,2961,207672,1939098,111917,43572,4918,44878,33947,35289
2025‑10‑15 06:03:28,308322,193468,1956295,1694498,195497,107561,45012,27688,7781,2963,207909,1940482,111989,43603,4922,44988,34044,35387
2025‑10‑15 09:04:11,308785,193778,1958980,1696769,195835,107676,45043,27705,7784,2964,208249,1943180,112118,43629,4925,45065,34119,35460
2025‑10‑15 12:03:58,309258,194036,1961204,1698717,196289,107916,45058,27720,7786,2965,208530,1945395,112356,43643,4927,45108,34150,35495
2025‑10‑15 18:03:36,310890,195156,1967013,1703875,197313,108295,45106,27760,7811,2970,209706,1951187,112693,43691,4943,45268,34285,35629
2025‑10‑15 21:03:09,311321,195677,1967844,1704323,197544,108334,45127,27772,7818,2974,210256,1951996,112734,43712,4949,45375,34360,35718
2025‑10‑16 00:04:02,312461,196589,1970256,1706344,197635,108355,45143,27780,7833,2980,211220,1954363,112770,43727,4962,45428,34416,35769
2025‑10‑16 03:18:02,312229,196291,1971461,1707484,197910,108497,45169,27796,7838,2985,210897,1955566,112932,43753,4965,45476,34457,35806
2025‑10‑16 06:03:26,312597,196546,1972942,1708708,198123,108622,45184,27810,7838,2985,211171,1957035,113061,43768,4965,45547,34510,35864
2025‑10‑16 09:04:25,313270,197020,1976218,1711598,198319,108705,45198,27817,7838,2986,211677,1960317,113163,43780,4965,45638,34586,35945
2025‑10‑16 12:03:59,313836,197369,1978948,1713753,198653,108864,45217,27823,7847,2990,212041,1963034,113353,43796,4973,45688,34627,35981
2025‑10‑16 15:04:41,314678,197958,1981546,1716025,198959,109038,45241,27832,7855,2992,212669,1965623,113536,43820,4978,45785,34718,36078
2025‑10‑16 18:03:29,315506,198550,1983441,1717550,199233,109160,45270,27842,7856,2993,213256,1967491,113671,43847,4979,45902,34810,36173
2025‑10‑16 21:03:28,316181,199010,1985944,1719834,199460,109291,45308,27861,7862,2994,213753,1969973,113764,43885,4985,46000,34897,36259
2025‑10‑17 00:04:13,316739,199403,1988027,1721700,199707,109387,45337,27877,7869,3000,214172,1972041,113885,43913,4992,46082,34969,36334
2025‑10‑17 03:17:03,317170,199720,1989575,1723060,199902,109477,45379,27901,7828,2957,214533,1973577,114005,43954,4950,46171,35048,36414
2025‑10‑17 06:03:29,317439,199929,1991223,1724300,200136,109603,45399,27911,7831,2957,214724,1975181,114152,43973,4953,46245,35108,36474
2025‑10‑17 09:04:04,317985,200244,1993101,1726121,200355,109666,45418,27919,7835,2960,215075,1977049,114242,43991,4956,46325,35168,36537
2025‑10‑17 12:03:31,318492,200616,1995655,1728384,200546,109745,45432,27931,7842,2961,215454,1979604,114335,44003,4962,46364,35203,36574
2025‑10‑17 15:03:55,319108,201082,1999575,1732380,200902,109935,45697,28159,7851,2965,215933,1983808,114556,44266,4970,46376,35229,36593
2025‑10‑17 18:03:23,319784,201472,1999711,1731985,201064,109985,45791,28219,7859,2971,216382,1983617,114623,44359,4977,46447,35288,36657
2025‑10‑17 21:03:26,320378,201888,2000364,1732284,201232,110057,45815,28232,7860,2970,216817,1984255,114694,44381,4978,46570,35401,36774
2025‑10‑18 00:03:52,320751,202148,2002204,1733760,201418,110155,45802,28194,7867,2979,217092,1986047,114795,44368,4986,46641,35466,36835
2025‑10‑18 03:12:12,321087,202363,2003846,1735150,201531,110202,45810,28200,7867,2979,217320,1987704,114847,44376,4986,46704,35524,36895
2025‑10‑18 06:03:32,321422,202554,2005051,1736140,201661,110261,45826,28209,7871,2979,217532,1988899,114912,44392,4988,46758,35561,36933
2025‑10‑18 09:03:23,322003,202831,2007433,1738304,201867,110365,45842,28219,7875,2980,217829,1991263,115014,44408,4992,46805,35595,36969
2025‑10‑18 12:03:30,322444,203201,2008144,1738762,202088,110486,45839,28216,7879,2983,218212,1991959,115148,44404,4995,46877,35651,37025
2025‑10‑18 15:03:20,322994,203555,2010532,1740788,202356,110637,45847,28223,7886,2989,218583,1994338,115309,44412,5002,46998,35744,37124
2025‑10‑18 18:03:23,323654,203980,2012166,1742194,202701,110787,45869,28235,7888,2991,219052,1996063,115473,44432,5004,47074,35812,37190
2025‑10‑18 21:03:23,324167,204390,2015098,1744733,202980,110941,45888,28241,7889,2992,219483,1998904,115643,44450,5004,47129,35864,37245
2025‑10‑19 00:04:08,324660,204740,2016812,1746214,203180,111066,45913,28261,7890,2992,219862,2000591,115774,44475,5005,47277,35996,37379
2025‑10‑19 03:24:17,325098,205028,2018136,1747327,203328,111170,45933,28271,7891,2993,220170,2001933,115884,44495,5006,47344,36063,37453
2025‑10‑19 06:03:24,325575,205401,2019631,1748598,203497,111261,45942,28279,7891,2993,220561,2003417,115988,44504,5006,47369,36089,37478
2025‑10‑19 09:03:25,326034,205728,2021267,1750027,203739,111401,45946,28280,7893,2994,220898,2005048,116143,44508,5008,47409,36120,37514
2025‑10‑19 12:03:39,326579,206082,2025003,1753434,203964,111499,45951,28286,7896,2994,221309,2008775,116247,44513,5010,47523,36208,37608
2025‑10‑19 15:03:23,327309,206646,2027614,1755722,204250,111627,45972,28297,7896,2995,221907,2011370,116381,44533,5010,47594,36256,37670
2025‑10‑19 18:03:38,328039,207188,2030748,1758508,204400,111655,45963,28294,7896,2996,222467,2014488,116408,44524,5010,47698,36348,37765
2025‑10‑19 21:03:35,328452,207487,2031080,1758436,204663,111783,45983,28304,7900,3000,222787,2014800,116540,44544,5014,47735,36369,37785
2025‑10‑20 00:04:27,328802,207740,2033392,1760528,204879,111893,46012,28319,7903,3002,223047,2017096,116651,44573,5017,47805,36426,37843
2025‑10‑20 03:24:34,329192,208074,2034672,1761544,204992,111936,46031,28328,7903,3002,223394,2018348,116695,44591,5017,47909,36522,37937
2025‑10‑20 06:03:29,329417,208194,2036475,1763082,205178,112007,46038,28333,7903,3002,223509,2020140,116785,44599,5017,47970,36580,37995
2025‑10‑20 09:03:42,329799,208382,2039325,1765533,205304,112077,46054,28355,7904,3004,223715,2022973,116862,44613,5018,48028,36625,38046
2025‑10‑20 12:03:38,330268,208671,2041449,1767443,205506,112150,46077,28368,7905,3004,224035,2025072,116941,44635,5019,48067,36665,38081
2025‑10‑20 15:50:42,330939,209071,2045152,1770655,205961,112389,46101,28377,7909,3005,224483,2028774,117194,44659,5023,48201,36779,38195
2025‑10‑20 18:03:33,331635,209602,2046473,1771696,206239,112526,46211,28455,7912,3007,225046,2030073,117351,44769,5025,48247,36819,38236
2025‑10‑20 21:03:37,331697,209512,2049007,1773793,206393,112545,46242,28467,7920,3012,224999,2032603,117376,44800,5032,48349,36896,38320
2025‑10‑21 00:04:07,332092,209786,2050560,1775101,206546,112615,46206,28444,7924,3016,225305,2034146,117464,44764,5036,48419,36955,38388
2025‑10‑21 03:19:04,332570,210153,2052397,1776543,206755,112724,46230,28456,7926,3016,225678,2035954,117584,44789,5038,48521,37033,38473
2025‑10‑21 06:03:44,332957,210410,2054975,1778861,206978,112826,46248,28468,7929,3018,225932,2038524,117690,44807,5041,48591,37090,38533
2025‑10‑21 09:04:05,333429,210705,2055817,1779287,207315,112997,46264,28474,7933,3021,226251,2039363,117871,44822,5045,48691,37170,38619
2025‑10‑21 12:04:04,333972,211051,2057179,1780423,207620,113165,46288,28483,7939,3027,226623,2040717,118060,44844,5051,48758,37229,38683
2025‑10‑21 15:04:01,334719,211571,2059297,1782138,207929,113307,46306,28494,7943,3029,227182,2042822,118215,44863,5055,48891,37332,38806
2025‑10‑21 18:03:37,335358,211986,2064283,1784152,208214,113456,46329,28509,7944,3031,227625,2045072,118371,44885,5055,48975,37419,38896
2025‑10‑21 21:03:34,336084,212508,2062057,1784165,209151,114275,46370,28527,7950,3036,228169,2045559,119200,44925,5061,49062,37491,38969
2025‑10‑22 00:04:24,336482,212761,2063641,1785596,208541,113611,46462,28579,7950,3036,228427,2047128,118535,45014,5061,49143,37560,39037
2025‑10‑22 03:22:02,337032,213127,2065521,1787128,208737,113705,46453,28571,7950,3036,228814,2048998,118653,45002,5061,49234,37632,39117
2025‑10‑22 06:03:54,337526,213462,2066858,1788244,208960,113788,46472,28579,7950,3036,229174,2050315,118735,45020,5061,49284,37676,39161
2025‑10‑22 09:04:19,338281,214013,2069826,1790722,209294,113944,46483,28585,7953,3039,229747,2053268,118892,45025,5064,49347,37717,39206
2025‑10‑22 12:03:59,338825,214374,2070830,1791671,209509,114019,46490,28584,7956,3041,230132,2054263,118981,45031,5067,49357,37727,39218
2025‑10‑22 15:45:30,339871,215005,2074128,1794556,209926,114188,46557,28605,7941,3033,230811,2057551,119162,45097,5052,49475,37825,39320
2025‑10‑22 18:03:41,340343,215320,2075584,1795880,209862,114013,46588,28621,7945,3037,231142,2058989,118982,45128,5057,49542,37875,39373
2025‑10‑22 21:03:29,341182,215901,2079657,1799348,210188,114146,46636,28638,7947,3040,231768,2063042,119124,45176,5058,49627,37943,39442
2025‑10‑23 00:04:02,341837,216357,2082532,1801745,210437,114260,46608,28621,7949,3043,232246,2065905,119260,45147,5061,49678,37989,39488
2025‑10‑23 03:18:01,342320,216705,2083643,1802692,210633,114344,46628,28631,7950,3044,232598,2067013,119364,45165,5061,49733,38034,39531
2025‑10‑23 06:03:30,342616,216884,2086635,1805456,210841,114420,46645,28642,7956,3044,232819,2069990,119445,45183,5067,49773,38074,39571
2025‑10‑23 09:04:23,343110,217254,2088748,1807486,211043,114503,46644,28638,7958,3045,233194,2072107,119543,45180,5069,49840,38126,39629
2025‑10‑23 12:04:02,343595,217537,2090936,1809255,211343,114634,46673,28651,7961,3048,233496,2074281,119693,45209,5072,49882,38164,39673
2025‑10‑23 18:03:34,344997,218529,2095877,1813456,212118,115026,46721,28665,7963,3054,234521,2079194,120132,45259,5075,50065,38311,39826
2025‑10‑23 21:03:32,345762,219068,2096328,1813823,212452,115186,46747,28679,7965,3056,235111,2079630,120289,45284,5078,50150,38379,39897
2025‑10‑24 00:06:43,346300,219402,2097530,1814831,212680,115335,46781,28692,7969,3057,235486,2080832,120447,45316,5081,50173,38390,39909
2025‑10‑24 03:16:03,346735,219700,2099172,1816306,212965,115486,46795,28705,7969,3059,235789,2082468,120573,45329,5081,50172,38382,39901
2025‑10‑24 06:03:23,347234,219997,2100675,1817665,213191,115586,46810,28710,7969,3059,236093,2083959,120683,45344,5081,50200,38408,39925
2025‑10‑24 09:03:54,347727,220308,2102877,1819571,213395,115805,46809,28704,7969,3059,236426,2086162,120831,45339,5081,50248,38435,39955
2025‑10‑24 12:03:56,348417,220750,2105757,1822123,213672,116039,46822,28703,7970,3059,236883,2089031,120975,45352,5082,50288,38474,39997
2025‑10‑24 15:03:39,349073,221209,2107494,1823632,214079,116238,46848,28715,7973,3059,237349,2090754,121193,45377,5085,50261,38453,39973
2025‑10‑24 18:03:31,349351,221355,2110199,1825817,214298,116367,46887,28733,7973,3059,237512,2093454,121296,45415,5085,50413,38589,40120
2025‑10‑24 21:03:21,350039,221841,2116663,1831823,214500,116478,46925,28752,7984,3067,238040,2099908,121384,45453,5094,50509,38657,40195
2025‑10‑25 00:03:56,350190,221895,2114500,1829449,212655,115025,46877,28722,7984,3068,238106,2097731,119870,45405,5094,50552,38692,40231
2025‑10‑25 03:17:36,350593,222189,2118014,1832637,212797,115100,46902,28734,7980,3064,238407,2101234,119949,45430,5090,50591,38724,40262
2025‑10‑25 06:03:26,350761,222314,2119006,1833463,212911,115152,46921,28748,7981,3064,238527,2102213,119999,45449,5091,50651,38772,40312
2025‑10‑25 09:03:22,351242,222632,2120024,1834493,213084,115281,46939,28759,7979,3062,238866,2103212,120146,45467,5089,50716,38820,40364
2025‑10‑25 12:03:37,351730,222966,2121803,1836020,213123,115301,46960,28775,7980,3064,239232,2104983,120166,45488,5090,50796,38888,40433
2025‑10‑25 15:03:19,352257,223371,2124253,1838076,213279,115410,46978,28786,7983,3065,239641,2107415,120274,45504,5092,50865,38943,40496
2025‑10‑25 18:03:21,352800,223731,2127061,1840593,213385,115485,47009,28801,7985,3066,240027,2110211,120367,45535,5095,50946,39015,40574
2025‑10‑25 21:03:17,353388,224171,2129552,1842738,213511,115616,47023,28806,7985,3066,240488,2112696,120473,45548,5095,51004,39058,40623
2025‑10‑26 00:04:22,354111,224730,2131855,1844721,213735,115776,47068,28830,7997,3074,241058,2114935,120642,45593,5105,51054,39095,40660
2025‑10‑26 03:21:07,354522,225034,2136330,1848683,213839,115872,47103,28845,7998,3075,241411,2119398,120735,45628,5106,51133,39159,40727
2025‑10‑26 06:03:26,354801,225228,2137462,1849606,213879,115898,47117,28853,7977,3058,241622,2120521,120762,45642,5087,51181,39193,40761
2025‑10‑26 09:03:21,355144,225502,2139395,1851147,213966,115938,47127,28860,7978,3058,241901,2122443,120801,45652,5088,51238,39231,40801
2025‑10‑26 12:03:35,355630,225819,2140859,1852609,214065,116016,47132,28866,7978,3058,242254,2123901,120890,45658,5088,51313,39288,40864
2025‑10‑26 15:03:23,356271,226282,2143183,1854635,214080,116051,47158,28876,7978,3058,242736,2126223,120916,45682,5088,51403,39349,40928
2025‑10‑26 18:03:24,356961,226796,2145588,1856907,214128,116082,47176,28889,7983,3063,243286,2128619,120975,45701,5093,51497,39419,41006
2025‑10‑26 21:03:22,357625,227246,2147557,1858677,214250,116147,47191,28892,7986,3064,243760,2130582,121042,45716,5096,51562,39461,41043
2025‑10‑27 00:04:13,358072,227547,2150072,1860882,214337,116201,47217,28908,7986,3066,244075,2133088,121106,45742,5096,51680,39523,41143
2025‑10‑27 03:27:48,358602,227961,2152155,1862671,214356,116227,47266,28923,7995,3073,244510,2135154,121117,45791,5104,51748,39564,41188
2025‑10‑27 06:03:33,358983,228240,2153352,1863645,214434,116244,47277,28927,8002,3080,244804,2136304,121211,45803,5111,51804,39604,41232
2025‑10‑27 09:03:42,359577,228640,2154092,1864226,214400,116184,47295,28950,8004,3082,245218,2137073,121160,45820,5113,51838,39631,41258
2025‑10‑27 14:36:03,360549,229334,2158385,1867820,214638,116370,47426,29063,8013,3084,245941,2141349,121299,45955,5120,51943,39708,41336
2025‑10‑27 18:03:28,361321,229889,2160958,1870111,214729,116456,47474,29088,8015,3085,246504,2143900,121387,45997,5123,52056,39808,41433
2025‑10‑27 21:03:22,362051,230385,2164154,1872958,214772,116469,47496,29092,8022,3089,247029,2147088,121411,46016,5129,52157,39882,41510
2025‑10‑28 00:04:03,362697,230865,2166233,1874694,214917,116469,47531,29107,8028,3095,247504,2149153,121405,46051,5135,52221,39925,41555
2025‑10‑28 03:20:18,363199,231201,2166521,1874917,215005,116522,47570,29133,8029,3096,247869,2149421,121474,46086,5136,52264,39955,41586
2025‑10‑28 06:03:36,363501,231420,2167315,1875471,215093,116600,47594,29148,8033,3097,248091,2150200,121541,46105,5140,52304,39978,41608
2025‑10‑28 12:03:54,364472,232066,2170194,1877734,215438,116840,47601,29161,8022,3092,248787,2153061,121674,46111,5130,52432,40089,41722
2025‑10‑28 15:04:47,365191,232558,0,1879849,215558,116921,47633,29176,8026,3094,249293,2155626,121754,46142,5134,52536,40179,41816
2025‑10‑28 18:03:57,366037,233066,2174995,1881874,215898,117057,47671,29192,8028,3096,249814,2157832,121864,46180,5136,52636,40257,41895
2025‑10‑28 21:03:27,366989,233693,2178538,1884795,216074,117214,47725,29212,8033,3100,250463,2161352,121968,46235,5141,52720,40314,41951
2025‑10‑29 00:04:01,367879,234275,2179270,1885424,216226,117319,47752,29222,8036,3100,251091,2162077,122080,46261,5141,52781,40353,41990
2025‑10‑29 03:24:30,368745,234693,2181414,1887319,216296,117374,47779,29246,8064,3100,251530,2164192,122139,46287,5156,52806,40361,42001
2025‑10‑29 06:03:19,369132,234978,2182939,1888451,216373,117415,47795,29256,8065,3099,251768,2165704,122183,46302,5155,52856,40396,42041
2025‑10‑29 09:03:55,370073,235481,2186096,1891175,216466,117477,47812,29268,8069,3101,252341,2168852,122245,46316,5159,52927,40457,42108
2025‑10‑29 12:03:58,370633,235861,2187568,1892559,216557,117599,47830,29277,8073,3104,252729,2170309,122362,46330,5163,52938,40443,42099
2025‑10‑29 15:44:11,371835,236612,2189502,1894120,216689,117731,47846,29289,8078,3107,253533,2172230,122474,46345,5167,53013,40504,42166
2025‑10‑29 18:03:23,372486,237030,2191805,1896007,216803,117811,47844,29287,8078,3108,253960,2174520,122562,46343,5168,53089,40560,42229
2025‑10‑29 21:03:27,373395,237652,2194044,1897516,217011,117963,47875,29299,8079,3108,254631,2176481,122720,46375,5168,53176,40629,42300
2025‑10‑30 00:03:55,374117,238124,2196098,1899529,217119,118014,47885,29303,8079,3108,255135,2178766,122780,46385,5169,53247,40668,42342
2025‑10‑30 03:21:55,374681,238493,2197970,1901161,217194,118026,47908,29320,8082,3110,255503,2180627,122862,46407,5171,53319,40728,42400
2025‑10‑30 06:03:34,375154,238851,2199538,1902566,217308,118112,47922,29334,8084,3112,255879,2182184,122946,46421,5171,53352,40761,42432
2025‑10‑30 09:03:38,375691,239150,2202202,1905047,217496,118241,47943,29338,8084,3112,256172,2184850,123083,46440,5171,53433,40828,42502
2025‑10‑30 12:03:37,376462,239667,2203777,1906276,217619,118350,47906,29292,8090,3114,256721,2186410,123184,46402,5177,53522,40897,42571
2025‑10‑30 18:03:27,378339,240792,2208244,1910348,218000,118614,47499,28878,8091,3115,257894,2190863,123465,45999,5179,53537,40868,42546
2025‑10‑30 21:03:30,379180,241393,2210013,1911822,218042,118625,47534,28891,8095,3117,258543,2192616,123481,46034,5182,53611,40935,42620
2025‑10‑31 00:03:55,380064,242002,2210478,1912302,218128,118671,47557,28909,8098,3118,259201,2193058,123529,46057,5185,53614,40917,42603
2025‑10‑31 03:22:07,380354,242133,2212891,1914556,218250,118734,47581,28923,8100,3118,259364,2195468,123600,46080,5187,53677,40970,42664
2025‑10‑31 06:03:29,380877,242469,2213478,1914912,218314,118778,47595,28933,8102,3120,259717,2196046,123648,46093,5190,53748,41013,42713
2025‑10‑31 09:03:24,381438,242820,2215385,1916571,218542,118943,47613,28946,8103,3122,260105,2197941,123820,46110,5191,53744,40995,42699
2025‑10‑31 12:03:48,382051,243214,2215884,1916858,218553,118949,47631,28962,8105,3124,260484,2198431,123840,46126,5192,53841,41057,42761
2025‑10‑31 15:03:57,382908,243802,2218047,1918748,218652,119006,47645,28970,8110,3125,261101,2200588,123901,46140,5196,53948,41165,42870
2025‑10‑31 18:03:45,383250,243936,2220479,1920839,218670,119002,47678,28995,8113,3129,261256,2203013,123903,46173,5200,54040,41242,42944
2025‑10‑31 21:03:33,383977,244346,2223143,1923120,218782,119072,47697,29003,8115,3131,261689,2205676,123977,46186,5202,54110,41296,43001
2025‑11‑01 00:04:03,384601,244703,2224876,1924577,218993,119222,47717,29007,8117,3133,262073,2207391,124131,46207,5203,54172,41336,43042
2025‑11‑01 03:21:54,385162,245096,2226563,1926179,219096,119275,47726,29012,8119,3134,262488,2209071,124188,46217,5205,54239,41383,43087
